UserID,Amount,Merchant,Location,Type,Hour,DayOfWeek,FraudLabel
U003,16414.32,Zomato,Mumbai,Online,2,1,0
U005,44609.55,Myntra,Bangalore,UPI,16,2,1
U002,10589.46,Zomato,Delhi,Online,10,3,0
U005,20970.3,Myntra,Indore,ATM,8,5,0
U002,18536.17,Zomato,Delhi,In-Store,1,3,0
U001,4115.71,Amazon,Delhi,ATM,16,3,0
U002,21832.83,Swiggy,Delhi,In-Store,4,5,0
U002,7012.32,Myntra,Bangalore,UPI,0,6,0
U004,3989.15,Uber,London,Online,5,4,1
U001,46430.48,Paytm,Mumbai,Online,4,3,1
U002,13653.06,Uber,Delhi,In-Store,17,5,0
U002,1060.96,Zomato,Mumbai,ATM,18,1,0
U001,48358.34,Zomato,New York,Online,22,4,1
U005,13534.04,Uber,Mumbai,In-Store,17,1,0
U003,9958.63,Ola,Indore,UPI,8,6,0
U003,21726.65,Amazon,Bangalore,ATM,13,1,0
U004,2335.44,Zomato,Indore,In-Store,2,1,0
U001,9892.67,Amazon,London,Online,3,4,1
U002,3768.55,Myntra,Mumbai,In-Store,16,5,0
U004,31099.82,Myntra,London,ATM,8,2,1
U001,2048.62,Swiggy,New York,In-Store,8,6,1
U005,17921.69,Paytm,Indore,ATM,7,4,0
U002,1311.43,Swiggy,London,In-Store,5,4,1
U005,39633.03,Swiggy,New York,UPI,6,2,1
U001,23929.15,Ola,New York,UPI,14,6,1
U001,33738.96,Flipkart,London,Online,10,5,1
U002,33014.42,Paytm,Delhi,Online,10,6,0
U003,9279.76,Myntra,Indore,UPI,7,3,0
U005,35412.39,Ola,Mumbai,Online,21,3,0
U001,14734.66,Paytm,Delhi,In-Store,14,4,0
U005,20287.49,Uber,New York,Online,6,4,1
U003,32598.7,Zomato,New York,In-Store,8,3,1
U002,41804.82,Swiggy,Bangalore,In-Store,6,3,1
U004,8421.5,Flipkart,London,In-Store,0,0,1
U004,47630.92,Paytm,Delhi,ATM,11,3,1
U004,38936.26,Ola,Mumbai,Online,0,0,0
U005,22897.64,Ola,London,Online,3,0,1
U002,6709.86,Paytm,London,Online,14,4,1
U001,193.46,Ola,Delhi,In-Store,9,3,0
U004,17994.1,Zomato,Indore,UPI,5,5,0
U005,49822.32,Myntra,Bangalore,UPI,13,3,1
U002,11196.26,Myntra,Bangalore,In-Store,8,6,0
U005,18552.02,Swiggy,Indore,In-Store,15,3,0
U004,34690.09,Paytm,Mumbai,UPI,16,6,0
U003,18289.37,Paytm,Bangalore,In-Store,12,6,0
U005,4205.68,Amazon,Mumbai,UPI,4,3,0
U003,29072.54,Amazon,London,In-Store,18,0,1
U004,41928.44,Myntra,Mumbai,In-Store,15,1,1
U004,29756.18,Flipkart,New York,ATM,17,6,1
U003,48963.4,Swiggy,Mumbai,ATM,17,0,1
U005,17143.48,Swiggy,New York,UPI,21,6,1
U005,13733.43,Flipkart,Delhi,ATM,9,3,0
U001,48847.03,Zomato,Indore,UPI,1,1,1
U002,15027.43,Paytm,Indore,Online,2,1,0
U003,24856.61,Myntra,Indore,ATM,2,2,0
U001,34567.95,Zomato,Mumbai,ATM,13,1,0
U002,38264.22,Amazon,Bangalore,ATM,20,6,0
U001,2703.03,Amazon,Indore,ATM,1,1,0
U001,6868.92,Zomato,Bangalore,Online,6,4,0
U001,24608.81,Uber,London,ATM,1,3,1
U002,3313.78,Flipkart,London,UPI,21,4,1
U003,37008.9,Ola,Mumbai,In-Store,11,4,0
U001,45101.06,Swiggy,Bangalore,ATM,0,3,1
U005,39593.87,Ola,Mumbai,ATM,1,4,0
U004,15979.55,Myntra,Mumbai,In-Store,16,3,0
U004,2729.21,Flipkart,Mumbai,Online,14,4,0
U002,12741.17,Swiggy,London,UPI,0,6,1
U005,19485.3,Ola,Bangalore,Online,20,1,0
U004,5225.12,Swiggy,Mumbai,UPI,1,5,0
U004,23732.97,Paytm,Delhi,In-Store,19,5,0
U001,33581.34,Zomato,Mumbai,In-Store,17,5,0
U003,1698.27,Paytm,Delhi,In-Store,15,5,0
U002,37099.87,Swiggy,Delhi,UPI,23,3,0
U001,14739.76,Paytm,Delhi,UPI,6,2,0
U001,25504.6,Myntra,London,Online,19,5,1
U005,33817.08,Paytm,New York,In-Store,15,6,1
U001,48331.92,Amazon,Bangalore,In-Store,23,6,1
U003,18814.22,Amazon,New York,UPI,19,6,1
U002,33765.18,Myntra,Mumbai,ATM,20,2,0
U004,1940.57,Ola,Indore,In-Store,3,3,0
U002,39710.35,Flipkart,Delhi,Online,21,3,0
U005,23296.11,Flipkart,London,In-Store,17,2,1
U003,20523.58,Myntra,New York,ATM,13,4,1
U001,28086.39,Zomato,Bangalore,ATM,0,1,0
U005,21699.57,Myntra,Bangalore,In-Store,11,3,0
U003,8515.09,Ola,New York,Online,21,2,1
U001,49734.98,Amazon,Delhi,ATM,7,3,1
U002,26434.94,Flipkart,London,UPI,4,1,1
U005,20473.33,Flipkart,Indore,Online,18,3,0
U005,11728.62,Uber,Delhi,In-Store,17,5,0
U004,34649.91,Flipkart,New York,ATM,5,2,1
U001,32920.09,Myntra,Indore,ATM,9,0,0
U005,38551.34,Paytm,New York,ATM,3,3,1
U002,39332.74,Uber,London,ATM,0,1,1
U002,13662.43,Swiggy,Mumbai,ATM,10,2,0
U002,12480.27,Swiggy,Mumbai,Online,22,1,0
U004,15688.15,Flipkart,Bangalore,In-Store,16,6,0
U004,24076.18,Ola,Mumbai,ATM,23,2,0
U004,20390.88,Amazon,Mumbai,UPI,14,4,0
U004,31109.69,Myntra,Indore,In-Store,4,0,0
U003,3646.78,Ola,London,In-Store,2,3,1
U001,49753.42,Paytm,Delhi,In-Store,23,5,1
U003,566.8,Zomato,London,UPI,11,2,1
U003,21296.26,Paytm,Indore,Online,0,0,0
U003,23045.14,Myntra,Mumbai,In-Store,9,3,0
U004,42538.88,Zomato,Bangalore,Online,3,2,1
U002,11020.28,Paytm,New York,In-Store,0,3,1
U005,10636.89,Uber,Delhi,UPI,17,4,0
U003,46933.46,Uber,London,ATM,9,4,1
U004,38505.79,Paytm,Delhi,In-Store,21,2,0
U001,4481.87,Ola,New York,UPI,3,4,1
U004,39346.88,Myntra,Bangalore,In-Store,4,4,0
U005,5825.63,Ola,Mumbai,In-Store,3,2,0
U004,37945.37,Swiggy,Indore,UPI,20,3,0
U001,2958.91,Zomato,Mumbai,ATM,8,4,0
U001,29692.23,Myntra,Mumbai,Online,23,5,0
U005,5864.6,Zomato,London,In-Store,5,4,1
U001,16146.6,Uber,Mumbai,Online,18,5,0
U003,38187.99,Myntra,Bangalore,Online,6,3,0
U005,47984.34,Zomato,Bangalore,Online,9,3,1
U001,4900.2,Amazon,London,UPI,15,2,1
U002,2070.21,Ola,Delhi,ATM,8,0,0
U004,34568.91,Myntra,Mumbai,UPI,4,6,0
U004,33519.68,Myntra,Delhi,Online,11,6,0
U002,27073.1,Flipkart,Bangalore,ATM,9,5,0
U002,33620.63,Flipkart,London,ATM,6,0,1
U004,38425.73,Ola,Indore,UPI,19,1,0
U004,39889.57,Amazon,London,In-Store,11,2,1
U004,16585.91,Myntra,London,ATM,14,5,1
U004,33773.64,Amazon,Indore,UPI,3,4,0
U005,8059.6,Swiggy,Bangalore,In-Store,7,2,0
U001,48462.19,Paytm,London,UPI,1,5,1
U001,14651.35,Ola,London,UPI,6,3,1
U005,40906.57,Amazon,New York,ATM,17,6,1
U003,15290.27,Paytm,Mumbai,UPI,23,1,0
U002,28341.68,Paytm,Delhi,In-Store,21,1,0
U004,3202.89,Uber,New York,ATM,23,3,1
U002,49510.48,Swiggy,New York,ATM,8,2,1
U001,15424.57,Zomato,Delhi,Online,17,2,0
U004,29270.32,Swiggy,London,UPI,6,3,1
U005,20404.74,Uber,Indore,Online,2,6,0
U001,34714.0,Ola,London,Online,17,4,1
U001,8749.98,Paytm,New York,ATM,14,6,1
U002,42514.61,Flipkart,London,Online,22,4,1
U001,5098.28,Paytm,Indore,UPI,0,6,0
U005,34132.97,Ola,Mumbai,In-Store,10,2,0
U005,10759.89,Flipkart,Delhi,ATM,15,5,0
U003,39943.77,Flipkart,Mumbai,Online,21,1,0
U005,14331.18,Amazon,Mumbai,ATM,10,1,0
U002,4785.5,Paytm,Indore,In-Store,22,0,0
U005,11647.27,Zomato,Bangalore,UPI,19,1,0
U001,34486.64,Zomato,Indore,UPI,2,4,0
U002,48565.12,Myntra,Delhi,In-Store,10,3,1
U003,30030.55,Ola,Indore,In-Store,8,6,0
U002,35824.71,Amazon,Indore,UPI,10,3,0
U001,49492.11,Myntra,Delhi,In-Store,15,0,1
U004,48598.51,Swiggy,Indore,Online,20,1,1
U005,32806.25,Swiggy,Bangalore,ATM,10,2,0
U004,37585.37,Paytm,Indore,UPI,5,4,0
U002,48513.29,Flipkart,Bangalore,ATM,7,2,1
U001,26083.4,Uber,Bangalore,ATM,12,2,0
U001,30885.41,Amazon,Delhi,In-Store,17,0,0
U003,24597.08,Myntra,Mumbai,Online,0,6,0
U004,47588.35,Uber,Mumbai,ATM,1,2,1
U003,1594.31,Uber,Delhi,In-Store,4,3,0
U003,27802.9,Ola,Indore,ATM,14,1,0
U004,33560.25,Uber,Delhi,ATM,12,1,0
U003,32029.42,Amazon,Bangalore,ATM,17,6,0
U005,42435.61,Uber,London,Online,16,6,1
U002,32874.19,Flipkart,Delhi,ATM,11,0,0
U003,40869.49,Ola,Mumbai,UPI,0,5,1
U004,25322.23,Zomato,New York,Online,6,2,1
U001,23150.5,Myntra,Delhi,ATM,20,1,0
U003,43796.18,Amazon,New York,In-Store,20,0,1
U001,35952.33,Paytm,Bangalore,In-Store,10,4,0
U005,32773.7,Amazon,Mumbai,Online,19,2,0
U005,47857.42,Swiggy,Indore,ATM,19,1,1
U005,15750.59,Amazon,Mumbai,In-Store,5,4,0
U002,33969.68,Flipkart,London,UPI,17,4,1
U002,12235.48,Paytm,Delhi,Online,12,2,0
U002,35375.96,Swiggy,Delhi,ATM,16,5,0
U004,17346.51,Ola,New York,In-Store,21,0,1
U005,47392.68,Uber,Bangalore,Online,16,4,1
U005,20980.33,Flipkart,Mumbai,UPI,20,0,0
U002,14667.56,Ola,Bangalore,UPI,6,6,0
U001,1685.61,Zomato,Mumbai,In-Store,12,1,0
U005,10754.35,Myntra,Bangalore,In-Store,14,5,0
U005,34428.21,Amazon,Mumbai,UPI,4,2,0
U004,48094.1,Amazon,London,Online,5,2,1
U002,7150.21,Myntra,Bangalore,In-Store,1,1,0
U003,42196.93,Myntra,Delhi,Online,13,3,1
U005,15309.66,Zomato,Delhi,ATM,15,6,0
U003,19510.73,Uber,Bangalore,In-Store,6,6,0
U005,35292.52,Ola,New York,In-Store,19,2,1
U005,36728.03,Uber,London,ATM,5,0,1
U001,25388.61,Amazon,Bangalore,UPI,10,3,0
U003,2654.62,Uber,Delhi,ATM,8,5,0
U002,19907.22,Amazon,Delhi,Online,12,6,0
U005,5154.88,Zomato,Mumbai,UPI,2,3,0
U002,42195.94,Amazon,Delhi,Online,0,5,1
U005,44473.99,Myntra,Bangalore,In-Store,21,4,1
U001,13607.8,Myntra,Delhi,ATM,7,6,0
U001,45069.86,Uber,Bangalore,ATM,5,0,1
U003,23816.24,Paytm,New York,ATM,5,2,1
U005,13680.79,Zomato,New York,UPI,19,4,1
U003,9559.62,Uber,New York,UPI,12,3,1
U004,24707.08,Zomato,Indore,Online,4,5,0
U003,49426.77,Zomato,Mumbai,Online,4,2,1
U005,13160.12,Uber,Bangalore,Online,11,1,0
U004,22071.92,Myntra,Mumbai,In-Store,12,0,0
U005,30394.86,Swiggy,Mumbai,In-Store,23,0,0
U004,46996.03,Ola,London,UPI,13,5,1
U001,49179.75,Paytm,Delhi,Online,5,5,1
U002,21821.46,Paytm,New York,UPI,23,3,1
U004,44497.7,Uber,Delhi,Online,5,1,1
U002,2877.44,Ola,Bangalore,In-Store,12,3,0
U005,44000.38,Swiggy,Mumbai,In-Store,9,5,1
U003,38809.38,Swiggy,New York,Online,0,4,1
U004,6834.47,Flipkart,Bangalore,ATM,13,2,0
U003,43442.88,Zomato,New York,UPI,20,0,1
U003,25974.55,Amazon,New York,UPI,1,0,1
U005,24121.27,Myntra,New York,Online,8,6,1
U001,43007.94,Amazon,Bangalore,UPI,8,4,1
U004,36974.9,Myntra,Mumbai,UPI,7,3,0
U002,41394.37,Myntra,Bangalore,ATM,12,3,1
U001,48696.26,Myntra,London,ATM,17,4,1
U004,35652.07,Zomato,Bangalore,UPI,5,0,0
U002,24409.48,Swiggy,Bangalore,Online,14,0,0
U005,34647.78,Zomato,New York,UPI,9,3,1
U001,14204.64,Uber,London,In-Store,7,3,1
U004,19806.09,Zomato,New York,UPI,11,2,1
U001,1253.49,Uber,New York,ATM,18,4,1
U005,7542.88,Flipkart,Bangalore,Online,6,3,0
U001,9176.24,Paytm,Bangalore,Online,16,1,0
U004,22167.59,Paytm,Bangalore,UPI,15,6,0
U001,47429.14,Amazon,Delhi,UPI,16,5,1
U001,14117.42,Zomato,New York,UPI,2,1,1
U001,23904.18,Amazon,Mumbai,UPI,1,5,0
U002,44985.27,Uber,Delhi,ATM,0,4,1
U003,42199.62,Paytm,London,ATM,0,0,1
U002,27208.64,Ola,London,In-Store,2,2,1
U004,20192.45,Zomato,Delhi,ATM,13,2,0
U001,36091.21,Zomato,London,UPI,22,5,1
U005,46826.82,Swiggy,London,In-Store,4,4,1
U004,20901.48,Amazon,New York,UPI,11,5,1
U004,38843.48,Flipkart,Delhi,ATM,7,2,0
U003,29333.65,Uber,Mumbai,In-Store,23,0,0
U001,47309.26,Uber,Mumbai,Online,2,5,1
U002,42229.38,Paytm,New York,UPI,22,3,1
U005,22544.44,Uber,Bangalore,UPI,6,4,0
U005,22159.82,Swiggy,New York,UPI,11,4,1
U004,42839.87,Paytm,Indore,In-Store,11,0,1
U003,12682.16,Myntra,New York,UPI,2,5,1
U002,28739.36,Uber,London,UPI,19,0,1
U004,21956.55,Myntra,London,In-Store,22,4,1
U003,35147.46,Amazon,Delhi,In-Store,16,3,0
U002,26970.9,Amazon,Indore,Online,20,5,0
U003,17608.62,Ola,Mumbai,UPI,8,5,0
U005,17167.51,Flipkart,Bangalore,ATM,3,6,0
U002,25309.16,Amazon,Delhi,ATM,3,0,0
U003,28814.37,Swiggy,Bangalore,Online,3,3,0
U001,9838.19,Ola,Delhi,ATM,3,0,0
U005,27704.63,Uber,London,ATM,15,4,1
U001,10547.16,Paytm,Mumbai,UPI,0,5,0
U003,39539.66,Amazon,Bangalore,UPI,7,5,0
U001,44663.79,Swiggy,Mumbai,UPI,4,6,1
U005,24042.74,Myntra,Bangalore,Online,9,3,0
U002,25906.4,Ola,London,Online,15,5,1
U005,1795.67,Flipkart,Indore,UPI,19,6,0
U005,7411.34,Paytm,London,UPI,22,6,1
U004,11115.11,Swiggy,New York,In-Store,0,6,1
U004,46796.8,Flipkart,New York,UPI,13,4,1
U005,22601.23,Paytm,London,In-Store,5,4,1
U002,20430.63,Uber,Bangalore,ATM,16,3,0
U003,32869.39,Paytm,New York,In-Store,10,3,1
U004,38522.94,Flipkart,Delhi,Online,15,1,0
U001,21506.62,Flipkart,New York,UPI,11,6,1
U004,23133.35,Paytm,London,In-Store,20,4,1
U002,2895.3,Swiggy,Indore,Online,17,2,0
U003,20495.73,Paytm,New York,Online,21,0,1
U003,11681.61,Swiggy,Indore,ATM,18,0,0
U003,4510.97,Swiggy,Mumbai,UPI,7,5,0
U005,15325.99,Flipkart,Bangalore,Online,10,2,0
U003,11733.26,Myntra,Indore,UPI,20,5,0
U003,28270.26,Amazon,Delhi,UPI,9,2,0
U005,41426.87,Myntra,Mumbai,Online,10,4,1
U002,272.42,Uber,Delhi,Online,18,3,0
U001,29618.76,Uber,Mumbai,UPI,19,3,0
U001,26765.25,Uber,Indore,ATM,20,2,0
U002,39103.27,Amazon,Delhi,ATM,1,1,0
U003,47688.22,Ola,Indore,ATM,23,2,1
U003,42151.62,Ola,London,Online,21,1,1
U005,18956.17,Amazon,Mumbai,In-Store,11,5,0
U003,44480.26,Paytm,Indore,In-Store,2,3,1
U003,22291.3,Swiggy,Mumbai,Online,16,3,0
U001,41044.67,Amazon,New York,ATM,23,6,1
U001,13210.34,Paytm,Mumbai,In-Store,16,5,0
U003,34713.77,Myntra,Mumbai,Online,22,1,0
U003,31126.56,Ola,Delhi,Online,2,3,0
U002,8308.99,Swiggy,Delhi,ATM,16,5,0
U003,45341.5,Paytm,Delhi,ATM,23,5,1
U001,26931.34,Myntra,Mumbai,In-Store,7,3,0
U005,17132.94,Ola,Delhi,Online,2,4,0
U002,40156.3,Paytm,Mumbai,UPI,1,5,1
U003,18166.72,Flipkart,London,Online,14,4,1
U004,42488.95,Swiggy,Delhi,In-Store,9,4,1
U003,33207.46,Swiggy,London,In-Store,15,3,1
U005,1291.11,Uber,New York,ATM,18,0,1
U005,13652.25,Uber,Indore,UPI,1,2,0
U005,22792.41,Swiggy,Bangalore,ATM,9,2,0
U001,12995.15,Ola,Mumbai,Online,1,4,0
U003,2259.08,Amazon,Indore,ATM,10,6,0
U001,24529.02,Flipkart,Indore,ATM,18,2,0
U004,31147.67,Swiggy,Indore,UPI,21,3,0
U005,5390.43,Zomato,Bangalore,In-Store,22,6,0
U005,42500.72,Amazon,Indore,ATM,21,3,1
U003,25297.9,Swiggy,Bangalore,In-Store,16,1,0
U002,25869.4,Uber,Indore,Online,16,5,0
U005,21962.67,Ola,New York,ATM,11,2,1
U002,3025.22,Swiggy,New York,Online,14,3,1
U003,20979.36,Paytm,Delhi,ATM,13,0,0
U003,9457.86,Uber,Mumbai,Online,13,5,0
U005,38018.15,Zomato,Mumbai,UPI,23,4,0
U003,27640.68,Flipkart,Bangalore,Online,15,4,0
U002,33178.64,Uber,Delhi,Online,2,1,0
U004,32358.06,Flipkart,Delhi,ATM,20,3,0
U003,29653.08,Amazon,New York,UPI,8,0,1
U002,32870.91,Amazon,London,In-Store,17,4,1
U005,20279.53,Paytm,Indore,ATM,4,1,0
U003,2301.86,Swiggy,Mumbai,Online,17,3,0
U004,1338.3,Myntra,New York,Online,7,4,1
U005,19656.76,Myntra,Indore,In-Store,14,5,0
U002,45585.66,Uber,New York,In-Store,8,0,1
U002,321.75,Amazon,Bangalore,UPI,13,1,0
