UserID,Amount,Merchant,Location,Type,Hour,DayOfWeek,FraudLabel
U004,34234.42,Paytm,New York,ATM,22,0,1
U003,3756.14,Flipkart,Indore,In-Store,3,0,0
U002,8161.21,Flipkart,Delhi,UPI,8,4,0
U004,32514.79,Paytm,London,ATM,1,0,1
U002,404.56,Zomato,Delhi,UPI,18,5,0
U003,45401.87,Swiggy,Indore,In-Store,23,2,1
U003,44127.28,Myntra,London,UPI,1,2,1
U003,49526.88,Amazon,Delhi,Online,23,6,1
U002,5442.25,Myntra,Bangalore,In-Store,7,4,0
U001,3900.09,Uber,Delhi,Online,16,6,0
U004,40027.24,Uber,Bangalore,Online,17,3,1
U005,44380.4,Uber,Mumbai,ATM,2,5,1
U003,45784.83,Myntra,London,UPI,22,2,1
U004,17616.83,Ola,Delhi,Online,19,0,0
U004,9963.76,Ola,Indore,Online,18,1,0
U001,4981.74,Uber,Bangalore,In-Store,21,2,0
U004,874.89,Zomato,Indore,Online,8,4,0
U004,14918.11,Amazon,Delhi,UPI,21,0,0
U003,17906.84,Paytm,Indore,ATM,12,3,0
U004,49730.05,Swiggy,Bangalore,UPI,19,4,1
U005,11597.95,Swiggy,London,UPI,1,2,1
U004,9936.93,Ola,Indore,UPI,1,4,0
U002,7417.11,Flipkart,London,Online,16,3,1
U002,32330.24,Amazon,Delhi,In-Store,6,5,0
U003,43114.69,Zomato,Delhi,ATM,23,6,1
U004,36847.38,Ola,Bangalore,UPI,17,0,0
U004,19296.55,Zomato,New York,In-Store,13,4,1
U002,26470.39,Myntra,London,ATM,19,2,1
U005,43493.23,Amazon,Mumbai,Online,0,6,1
U003,10938.33,Myntra,Bangalore,UPI,23,5,0
U003,23419.87,Myntra,Delhi,Online,23,0,0
U001,21630.34,Flipkart,New York,In-Store,3,6,1
U005,45987.2,Ola,Bangalore,UPI,1,5,1
U005,38915.21,Myntra,New York,UPI,18,5,1
U005,42875.92,Zomato,Mumbai,UPI,22,0,1
U002,4955.31,Uber,New York,UPI,22,4,1
U002,34170.87,Zomato,Mumbai,ATM,9,3,0
U003,5452.98,Ola,Mumbai,UPI,17,2,0
U005,25005.14,Swiggy,Mumbai,In-Store,19,5,0
U001,25735.71,Ola,New York,UPI,8,5,1
U005,7396.21,Amazon,Delhi,UPI,19,2,0
U001,2014.05,Ola,New York,Online,1,3,1
U004,7997.74,Flipkart,London,ATM,15,3,1
U003,39634.96,Swiggy,Bangalore,Online,0,0,0
U005,5226.41,Myntra,Indore,UPI,16,6,0
U005,15277.19,Flipkart,Indore,In-Store,16,2,0
U003,26883.64,Zomato,Indore,UPI,13,3,0
U002,20275.46,Paytm,Mumbai,Online,13,5,0
U002,23817.27,Paytm,New York,In-Store,1,5,1
U002,18442.72,Ola,New York,Online,22,6,1
U002,46191.97,Flipkart,Bangalore,UPI,5,6,1
U003,45724.49,Flipkart,Indore,ATM,13,3,1
U004,34304.44,Paytm,New York,In-Store,10,5,1
U003,38381.1,Swiggy,Mumbai,UPI,19,0,0
U002,20434.86,Paytm,Delhi,ATM,9,6,0
U001,40031.74,Ola,Mumbai,Online,14,4,1
U001,24481.6,Amazon,New York,UPI,11,3,1
U003,38108.02,Swiggy,Bangalore,In-Store,0,2,0
U001,38793.51,Flipkart,Bangalore,In-Store,15,3,0
U001,40962.57,Myntra,Bangalore,ATM,6,4,1
U003,43193.8,Swiggy,Delhi,UPI,4,4,1
U001,32398.68,Amazon,Mumbai,UPI,2,5,0
U004,31189.64,Paytm,Delhi,UPI,12,2,0
U001,22948.92,Paytm,New York,In-Store,13,6,1
U005,1613.69,Amazon,Bangalore,Online,18,5,0
U003,34677.37,Uber,Indore,ATM,23,6,0
U003,45771.16,Amazon,London,Online,11,4,1
U003,38851.15,Zomato,New York,In-Store,22,3,1
U001,26817.71,Paytm,Indore,Online,16,0,0
U002,12214.52,Amazon,New York,ATM,6,0,1
U001,13110.85,Zomato,Delhi,In-Store,3,1,0
U001,10188.67,Zomato,Mumbai,UPI,10,3,0
U003,39038.85,Flipkart,Indore,Online,1,5,0
U005,34376.52,Zomato,New York,ATM,22,4,1
U005,40839.07,Flipkart,London,Online,5,3,1
U005,39372.68,Myntra,Mumbai,UPI,4,5,0
U005,11721.24,Flipkart,Indore,UPI,23,6,0
U002,25250.38,Amazon,New York,Online,14,2,1
U004,1802.73,Swiggy,Mumbai,In-Store,7,4,0
U001,36074.91,Uber,New York,UPI,9,1,1
U005,8220.76,Uber,London,UPI,15,0,1
U003,31682.26,Swiggy,Indore,UPI,8,2,0
U003,24028.78,Ola,London,Online,8,5,1
U005,9425.93,Swiggy,Indore,In-Store,5,6,0
U001,46240.66,Swiggy,New York,In-Store,6,0,1
U005,33769.42,Zomato,Delhi,Online,15,4,0
U002,8494.08,Swiggy,Delhi,In-Store,13,3,0
U004,31336.32,Amazon,Bangalore,In-Store,15,1,0
U004,45260.15,Swiggy,Mumbai,Online,5,4,1
U002,36376.56,Uber,Bangalore,ATM,15,2,0
U004,484.54,Amazon,Mumbai,In-Store,11,0,0
U002,45032.72,Amazon,Bangalore,In-Store,18,4,1
U002,38707.36,Uber,Mumbai,UPI,11,2,0
U004,38778.55,Myntra,Bangalore,In-Store,9,1,0
U001,2621.07,Swiggy,Delhi,Online,3,0,0
U005,32071.2,Flipkart,London,UPI,1,6,1
U003,28825.4,Flipkart,Bangalore,Online,7,4,0
U002,9465.04,Flipkart,Bangalore,UPI,3,5,0
U005,28840.25,Uber,New York,In-Store,6,5,1
U003,12468.21,Myntra,Bangalore,ATM,15,5,0
U002,6444.89,Myntra,Bangalore,UPI,9,3,0
U005,11463.56,Paytm,Indore,In-Store,14,2,0
U005,20197.29,Uber,Mumbai,In-Store,7,6,0
U005,18127.16,Flipkart,London,Online,1,2,1
U005,26012.61,Uber,Indore,UPI,8,3,0
U002,29418.13,Swiggy,Mumbai,UPI,19,5,0
U003,3989.54,Ola,Bangalore,UPI,15,0,0
U005,22230.47,Zomato,Indore,Online,8,2,0
U005,26234.89,Ola,Mumbai,In-Store,1,4,0
U005,12783.86,Paytm,Mumbai,UPI,19,1,0
U003,39003.52,Zomato,New York,ATM,3,6,1
U003,7897.82,Swiggy,Delhi,Online,2,3,0
U001,11108.59,Myntra,Mumbai,Online,1,1,0
U001,49509.0,Amazon,New York,ATM,5,0,1
U003,49805.66,Paytm,London,ATM,17,1,1
U004,39891.83,Swiggy,Bangalore,UPI,23,4,0
U002,42096.75,Paytm,Mumbai,UPI,4,5,1
U004,33607.18,Flipkart,Indore,ATM,0,4,0
U005,12771.51,Swiggy,London,Online,19,3,1
U001,32553.77,Amazon,Delhi,ATM,5,1,0
U001,9108.26,Flipkart,New York,ATM,3,6,1
U003,43042.85,Swiggy,Bangalore,UPI,1,2,1
U002,7057.02,Ola,Indore,Online,2,2,0
U004,25779.45,Ola,New York,Online,16,4,1
U005,20741.52,Uber,Mumbai,Online,5,4,0
U002,25534.68,Amazon,New York,Online,23,4,1
U001,18874.96,Zomato,London,UPI,9,6,1
U002,27393.36,Ola,Indore,UPI,16,1,0
U001,7964.86,Myntra,Bangalore,In-Store,7,2,0
U002,7123.81,Paytm,Bangalore,In-Store,20,0,0
U004,2445.6,Uber,Bangalore,Online,21,4,0
U003,35255.79,Paytm,Bangalore,UPI,16,1,0
U002,4388.67,Ola,Bangalore,ATM,13,2,0
U002,31773.7,Ola,Delhi,In-Store,10,4,0
U004,47825.9,Zomato,Bangalore,ATM,21,3,1
U002,1557.05,Uber,Bangalore,In-Store,21,0,0
U004,23790.6,Uber,New York,UPI,5,1,1
U004,7237.6,Myntra,Mumbai,In-Store,16,3,0
U005,26653.85,Paytm,Mumbai,Online,17,0,0
U004,6227.85,Paytm,London,ATM,3,2,1
U003,3405.57,Paytm,Mumbai,UPI,6,0,0
U003,39754.91,Zomato,Delhi,UPI,9,4,0
U001,33713.58,Ola,Mumbai,UPI,13,6,0
U001,27533.97,Myntra,New York,Online,2,4,1
U002,34730.06,Amazon,Bangalore,UPI,16,1,0
U001,7651.57,Swiggy,Indore,ATM,10,3,0
U003,27529.6,Uber,Mumbai,UPI,1,0,0
U003,17843.07,Zomato,Indore,UPI,21,4,0
U003,36239.21,Myntra,New York,In-Store,16,2,1
U002,26381.6,Myntra,London,Online,22,0,1
U001,21970.26,Swiggy,New York,Online,14,2,1
U001,2317.37,Ola,Delhi,ATM,10,6,0
U005,10296.73,Paytm,Bangalore,UPI,4,4,0
U003,10035.14,Zomato,Mumbai,UPI,2,2,0
U003,39582.19,Ola,London,Online,22,0,1
U002,1394.4,Ola,London,Online,3,0,1
U004,5803.13,Paytm,London,ATM,3,1,1
U003,31053.47,Zomato,Bangalore,ATM,23,2,0
U004,22815.74,Zomato,Mumbai,Online,7,4,0
U005,39565.95,Myntra,New York,UPI,2,1,1
U001,15650.93,Myntra,Bangalore,Online,23,1,0
U002,44357.57,Swiggy,London,Online,0,5,1
U005,21629.45,Myntra,Delhi,ATM,3,6,0
U002,44966.86,Uber,Bangalore,UPI,1,3,1
U001,1413.25,Zomato,New York,In-Store,9,2,1
U002,21270.52,Flipkart,New York,UPI,10,4,1
U002,47666.53,Amazon,Delhi,ATM,14,6,1
U003,40498.47,Uber,Indore,ATM,14,1,1
U001,32626.15,Amazon,London,ATM,21,6,1
U005,39279.14,Flipkart,London,Online,6,6,1
U002,27514.88,Flipkart,London,In-Store,20,0,1
U004,6037.81,Zomato,Indore,Online,8,0,0
U002,24860.14,Zomato,Mumbai,UPI,2,0,0
U005,18295.92,Zomato,New York,ATM,0,4,1
U004,17277.59,Ola,Bangalore,ATM,21,1,0
U003,9747.98,Myntra,New York,Online,22,0,1
U003,40436.58,Uber,Delhi,Online,10,0,1
U004,21753.68,Flipkart,New York,In-Store,15,0,1
U002,21627.55,Paytm,London,ATM,12,3,1
U001,34840.06,Uber,New York,UPI,9,6,1
U002,15352.6,Uber,Delhi,In-Store,0,0,0
U002,46441.62,Uber,Delhi,Online,19,1,1
U004,12174.43,Swiggy,Mumbai,In-Store,3,2,0
U001,47594.13,Paytm,New York,UPI,21,6,1
U005,14065.88,Swiggy,New York,In-Store,17,6,1
U005,45289.63,Ola,Bangalore,UPI,18,6,1
U003,41724.65,Ola,Indore,ATM,5,4,1
U005,38363.77,Swiggy,New York,In-Store,21,5,1
U005,17259.07,Swiggy,Indore,In-Store,2,2,0
U001,13001.81,Zomato,Bangalore,In-Store,0,1,0
U003,45649.45,Paytm,New York,In-Store,8,0,1
U005,11067.74,Paytm,London,In-Store,20,4,1
U004,2825.1,Amazon,Indore,ATM,11,0,0
U005,8110.77,Ola,Delhi,ATM,20,4,0
U003,39841.56,Paytm,Indore,Online,8,5,0
U004,45902.05,Uber,Mumbai,UPI,20,0,1
U004,17916.08,Myntra,New York,ATM,7,3,1
U001,32641.87,Ola,Mumbai,UPI,7,2,0
U005,23090.83,Ola,Mumbai,Online,0,2,0
U001,26867.99,Amazon,Delhi,ATM,8,4,0
U002,43489.35,Zomato,Indore,UPI,2,5,1
U002,44741.13,Myntra,Delhi,Online,12,0,1
U004,3422.07,Paytm,Delhi,ATM,21,6,0
U002,34702.72,Myntra,Bangalore,Online,6,3,0
U001,18933.88,Swiggy,Delhi,Online,21,1,0
U004,48382.9,Uber,Bangalore,ATM,9,3,1
U005,47721.61,Ola,London,In-Store,6,2,1
U002,16797.79,Flipkart,New York,In-Store,23,3,1
U005,345.77,Paytm,Delhi,Online,14,0,0
U001,12870.32,Amazon,Delhi,In-Store,3,3,0
U005,45150.72,Paytm,London,In-Store,14,4,1
U004,49435.87,Myntra,Mumbai,UPI,2,5,1
U005,14200.3,Flipkart,Delhi,In-Store,17,4,0
U003,39583.96,Myntra,Delhi,ATM,20,6,0
U004,44302.3,Flipkart,Bangalore,In-Store,6,5,1
U003,13826.66,Ola,Mumbai,In-Store,10,2,0
U003,40197.78,Swiggy,London,Online,18,0,1
U002,42834.18,Amazon,London,Online,17,2,1
U004,37068.77,Flipkart,Indore,In-Store,9,6,0
U003,44891.95,Uber,Mumbai,Online,4,3,1
U001,34180.59,Amazon,New York,In-Store,8,4,1
U002,36894.23,Myntra,Indore,In-Store,4,2,0
U001,844.21,Swiggy,Indore,In-Store,5,6,0
U001,4674.61,Amazon,Bangalore,ATM,17,3,0
U003,972.63,Zomato,Bangalore,ATM,13,4,0
U005,26477.89,Swiggy,Mumbai,Online,0,1,0
U005,18606.23,Amazon,Delhi,ATM,8,3,0
U002,861.77,Uber,Mumbai,ATM,8,1,0
U001,11315.66,Zomato,Mumbai,ATM,1,0,0
U002,13736.74,Paytm,New York,UPI,22,4,1
U002,20687.74,Ola,Indore,Online,16,2,0
U004,25627.61,Ola,New York,ATM,14,6,1
U002,5245.3,Myntra,London,In-Store,16,3,1
U005,11729.43,Flipkart,Delhi,UPI,10,5,0
U002,21980.46,Paytm,Mumbai,UPI,19,5,0
U002,44399.32,Uber,New York,In-Store,11,5,1
U001,20600.75,Ola,Indore,Online,0,4,0
U004,33382.04,Paytm,Indore,In-Store,13,3,0
U002,12375.08,Paytm,Delhi,In-Store,3,2,0
U001,49029.61,Ola,Delhi,UPI,3,2,1
U002,21135.28,Ola,Mumbai,Online,9,6,0
U005,30247.48,Uber,Bangalore,ATM,3,2,0
U002,11747.63,Myntra,Delhi,ATM,18,2,0
U001,2914.05,Amazon,Bangalore,ATM,5,2,0
U001,485.5,Ola,London,UPI,10,1,1
U005,11181.95,Amazon,Bangalore,Online,8,3,0
U002,31728.09,Swiggy,Mumbai,In-Store,3,5,0
U003,451.37,Flipkart,Bangalore,UPI,18,6,0
U003,9579.72,Amazon,Indore,Online,12,6,0
U005,41359.97,Amazon,Indore,In-Store,11,4,1
U004,32191.01,Zomato,Indore,In-Store,9,4,0
U004,43711.77,Swiggy,Delhi,UPI,17,5,1
U005,10031.37,Zomato,Mumbai,ATM,9,2,0
U002,39666.9,Flipkart,Mumbai,Online,23,1,0
U003,30251.26,Amazon,Bangalore,ATM,4,6,0
U002,15618.78,Zomato,Indore,ATM,4,5,0
U004,7436.4,Myntra,Bangalore,UPI,12,4,0
U003,16910.44,Uber,Mumbai,In-Store,1,3,0
U002,16606.93,Paytm,Bangalore,ATM,17,2,0
U001,43747.43,Flipkart,Indore,Online,3,3,1
U002,45039.63,Swiggy,Indore,UPI,3,3,1
U003,40515.01,Paytm,Delhi,Online,2,5,1
U003,30311.01,Myntra,London,Online,14,3,1
U002,22024.57,Ola,Mumbai,In-Store,8,1,0
U003,28604.95,Uber,New York,Online,0,1,1
U004,13270.87,Swiggy,Mumbai,UPI,11,5,0
U003,2775.42,Myntra,Indore,In-Store,9,5,0
U005,31465.47,Amazon,New York,UPI,9,6,1
U004,8848.24,Zomato,Bangalore,In-Store,4,0,0
U003,42366.45,Myntra,London,In-Store,15,4,1
U005,12029.67,Flipkart,New York,UPI,10,1,1
U001,49447.88,Swiggy,London,UPI,7,1,1
U002,12271.02,Myntra,New York,UPI,23,3,1
U004,10216.34,Swiggy,Indore,ATM,4,0,0
U001,11963.81,Flipkart,Delhi,In-Store,23,5,0
U003,11177.49,Flipkart,Mumbai,ATM,4,2,0
U004,16520.82,Zomato,Mumbai,Online,4,6,0
U002,25880.95,Amazon,Delhi,Online,6,3,0
U004,6091.11,Swiggy,Indore,Online,4,5,0
U001,48389.72,Zomato,Bangalore,In-Store,8,3,1
U001,17480.57,Myntra,London,UPI,8,1,1
U005,33782.67,Amazon,Indore,In-Store,12,0,0
U003,43767.57,Amazon,Delhi,In-Store,18,4,1
U005,6333.85,Swiggy,Delhi,In-Store,0,3,0
U002,41417.32,Ola,Bangalore,Online,1,2,1
U002,7987.16,Paytm,Bangalore,UPI,18,1,0
U004,34812.8,Myntra,Mumbai,In-Store,22,1,0
U002,12124.89,Amazon,Bangalore,In-Store,0,1,0
U002,33285.91,Uber,London,UPI,19,5,1
U002,2845.99,Uber,Indore,UPI,8,6,0
U005,16798.24,Uber,Bangalore,UPI,2,6,0
U005,11449.8,Ola,London,Online,8,2,1
U005,46357.78,Swiggy,Delhi,Online,18,4,1
U001,45763.77,Swiggy,Delhi,UPI,10,4,1
U002,37407.5,Flipkart,Delhi,ATM,4,0,0
U005,44054.41,Ola,Delhi,In-Store,15,2,1
U004,39650.48,Flipkart,Indore,In-Store,15,0,0
U001,45403.5,Paytm,Delhi,ATM,2,2,1
U005,30008.12,Myntra,Indore,In-Store,6,4,0
U002,15315.19,Ola,Mumbai,ATM,14,1,0
U004,10914.45,Myntra,Mumbai,ATM,18,4,0
U002,38400.44,Zomato,Mumbai,Online,10,6,0
U001,19011.06,Amazon,Bangalore,In-Store,11,3,0
U005,5894.99,Swiggy,New York,In-Store,5,4,1
U005,37654.88,Flipkart,Mumbai,In-Store,6,6,0
U004,49709.59,Swiggy,Bangalore,Online,9,2,1
U003,29267.64,Ola,London,UPI,20,1,1
U004,45124.5,Myntra,Indore,Online,18,4,1
U003,36486.61,Zomato,London,UPI,13,1,1
U003,23279.22,Flipkart,London,UPI,18,0,1
U002,39828.61,Swiggy,New York,In-Store,2,3,1
U004,7019.71,Uber,Mumbai,In-Store,10,4,0
U002,14958.24,Zomato,Delhi,In-Store,17,5,0
U002,32890.32,Swiggy,Mumbai,In-Store,17,4,0
U005,27465.49,Myntra,Mumbai,UPI,18,2,0
U003,5941.67,Zomato,Mumbai,Online,20,5,0
U001,15267.0,Zomato,Mumbai,Online,8,3,0
U005,2973.16,Zomato,Bangalore,ATM,18,3,0
U001,38705.73,Zomato,Delhi,Online,18,3,0
U005,42758.88,Paytm,Mumbai,Online,12,2,1
U005,15448.63,Zomato,Delhi,Online,4,3,0
U005,31989.57,Zomato,London,In-Store,5,2,1
U003,15775.36,Zomato,London,In-Store,15,6,1
U002,43280.55,Ola,Mumbai,In-Store,19,5,1
U005,41096.58,Ola,Indore,Online,13,3,1
U003,10534.23,Zomato,Bangalore,ATM,12,6,0
U002,22905.01,Ola,London,UPI,5,2,1
U003,8906.69,Ola,New York,In-Store,23,1,1
U002,20696.62,Myntra,Indore,Online,18,1,0
U005,24969.72,Ola,Delhi,ATM,8,6,0
U003,21674.37,Uber,London,Online,17,4,1
U001,39193.26,Ola,Bangalore,ATM,11,4,0
U001,13365.66,Myntra,Bangalore,UPI,7,2,0
U004,13371.47,Flipkart,Indore,Online,7,0,0
