TransactionID,UserID,Amount,Timestamp,Merchant,Location,Type,FraudLabel
T0250,U005,42258.46,2025-08-24 00:20:26.999754,Swiggy,New York,In-Store,1
T0251,U003,39441.14,2025-08-20 18:33:26.999754,Zomato,Mumbai,In-Store,0
T0252,U002,49259.75,2025-08-13 08:51:26.999754,Flipkart,Delhi,Online,1
T0253,U003,48670.71,2025-08-25 21:49:26.999754,Swiggy,Mumbai,UPI,1
T0254,U005,49710.92,2025-08-28 10:06:26.999754,Uber,Delhi,UPI,1
T0255,U002,26336.27,2025-08-04 22:59:26.999754,Ola,London,Online,1
T0256,U001,16281.53,2025-08-06 14:17:26.999754,Uber,Delhi,ATM,0
T0257,U001,33702.78,2025-08-25 16:25:26.999754,Swiggy,Mumbai,UPI,0
T0258,U003,16254.79,2025-08-09 01:46:26.999754,Zomato,Mumbai,UPI,0
T0259,U005,30937.36,2025-08-07 08:58:26.999754,Zomato,London,Online,1
T0260,U004,9061.77,2025-08-18 07:40:26.999754,Myntra,London,ATM,1
T0261,U004,8342.97,2025-08-25 17:03:26.999754,Paytm,Mumbai,In-Store,0
T0262,U005,18568.31,2025-08-19 21:20:26.999754,Zomato,London,UPI,1
T0263,U001,40166.19,2025-08-26 11:00:26.999754,Ola,Mumbai,ATM,1
T0264,U002,8307.49,2025-08-12 03:20:26.999754,Myntra,London,In-Store,1
T0265,U005,39170.01,2025-08-22 11:05:26.999754,Swiggy,Mumbai,UPI,0
T0266,U005,7587.96,2025-08-15 19:24:26.999754,Zomato,Delhi,UPI,0
T0267,U001,6372.1,2025-08-13 18:49:26.999754,Amazon,New York,ATM,1
T0268,U005,3027.99,2025-08-12 10:49:26.999754,Myntra,Mumbai,ATM,0
T0269,U005,8628.1,2025-08-18 02:39:26.999754,Swiggy,New York,In-Store,1
T0270,U002,36099.45,2025-08-05 22:11:26.999754,Paytm,London,Online,1
T0271,U001,12880.23,2025-08-06 01:47:26.999754,Ola,London,ATM,1
T0272,U003,9966.51,2025-08-03 23:36:26.999754,Zomato,Delhi,UPI,0
T0273,U005,41409.1,2025-08-01 22:59:26.999754,Myntra,Delhi,ATM,1
T0274,U005,41828.36,2025-08-23 18:33:26.999754,Swiggy,Indore,UPI,1
T0275,U002,22203.44,2025-08-18 17:49:26.999754,Flipkart,London,ATM,1
T0276,U004,25366.49,2025-08-28 20:35:26.999754,Paytm,New York,UPI,1
T0277,U005,37923.21,2025-08-21 07:42:26.999754,Amazon,Bangalore,Online,0
T0278,U001,15744.66,2025-08-23 10:22:26.999754,Ola,Indore,In-Store,0
T0279,U002,44795.37,2025-08-02 05:39:26.999754,Paytm,Delhi,In-Store,1
T0280,U005,6870.41,2025-08-23 09:44:26.999754,Uber,Indore,In-Store,0
T0281,U005,37511.21,2025-08-14 06:42:26.999754,Swiggy,London,In-Store,1
T0282,U002,14525.44,2025-08-25 11:51:26.999754,Zomato,New York,ATM,1
T0283,U001,41898.38,2025-08-11 01:58:26.999754,Zomato,New York,UPI,1
T0284,U003,24667.23,2025-08-05 17:02:26.999754,Flipkart,Bangalore,UPI,0
T0285,U004,6328.72,2025-07-31 20:07:26.999754,Swiggy,New York,In-Store,1
T0286,U004,37232.04,2025-08-15 15:22:26.999754,Flipkart,Bangalore,UPI,0
T0287,U005,24475.03,2025-08-05 14:18:26.999754,Amazon,Mumbai,Online,0
T0288,U002,6019.02,2025-08-06 11:23:26.999754,Amazon,Bangalore,ATM,0
T0289,U002,18349.93,2025-07-30 21:13:26.999754,Amazon,Bangalore,ATM,0
T0290,U003,35147.42,2025-08-01 23:03:26.999754,Amazon,New York,UPI,1
T0291,U002,42624.07,2025-08-10 16:55:26.999754,Ola,Delhi,In-Store,1
T0292,U004,28284.94,2025-08-14 15:10:26.999754,Amazon,Bangalore,In-Store,0
T0293,U005,11085.0,2025-08-20 12:36:26.999754,Zomato,New York,UPI,1
T0294,U003,2419.18,2025-07-31 10:31:26.999754,Amazon,Delhi,UPI,0
T0295,U005,4554.65,2025-07-30 09:04:26.999754,Paytm,Mumbai,ATM,0
T0296,U005,21335.7,2025-08-19 12:57:26.999754,Amazon,Delhi,In-Store,0
T0297,U005,35085.89,2025-08-05 20:51:26.999754,Uber,New York,In-Store,1
T0298,U005,44218.69,2025-08-06 09:05:26.999754,Zomato,Mumbai,ATM,1
T0299,U005,49007.42,2025-08-04 13:19:26.999754,Myntra,New York,ATM,1
T0300,U001,44803.51,2025-08-05 09:22:26.999754,Uber,Mumbai,UPI,1
T0301,U003,15584.15,2025-08-22 11:17:26.999754,Myntra,London,ATM,1
T0302,U002,36901.79,2025-08-14 08:01:26.999754,Ola,Indore,UPI,0
T0303,U005,44483.81,2025-08-01 19:48:26.999754,Flipkart,Bangalore,In-Store,1
T0304,U004,2084.9,2025-08-15 22:03:26.999754,Swiggy,New York,ATM,1
T0305,U005,44445.92,2025-08-10 00:08:26.999754,Swiggy,London,Online,1
T0306,U004,27859.21,2025-07-31 18:29:26.999754,Flipkart,Indore,UPI,0
T0307,U005,6060.29,2025-08-02 06:09:26.999754,Swiggy,London,UPI,1
T0308,U002,37369.67,2025-08-27 06:25:26.999754,Flipkart,Mumbai,In-Store,0
T0309,U003,34827.95,2025-08-18 23:27:26.999754,Swiggy,London,Online,1
T0310,U005,23245.79,2025-08-18 17:50:26.999754,Myntra,Mumbai,ATM,0
T0311,U004,31575.89,2025-07-30 21:03:26.999754,Amazon,Delhi,UPI,0
T0312,U004,40077.26,2025-08-20 01:50:26.999754,Amazon,New York,UPI,1
T0313,U003,15511.76,2025-08-06 05:49:26.999754,Paytm,New York,In-Store,1
T0314,U004,2203.24,2025-08-16 20:53:26.999754,Uber,Delhi,Online,0
T0315,U005,34108.28,2025-07-31 03:27:26.999754,Amazon,Delhi,ATM,0
T0316,U004,33737.35,2025-08-02 04:08:26.999754,Uber,Delhi,In-Store,0
T0317,U004,23105.5,2025-08-20 23:19:26.999754,Uber,Delhi,ATM,0
T0318,U005,39850.97,2025-08-21 02:39:26.999754,Swiggy,Delhi,UPI,0
T0319,U004,6247.19,2025-08-25 18:23:26.999754,Paytm,Bangalore,UPI,0
T0320,U002,24509.99,2025-08-22 01:58:26.999754,Ola,Indore,In-Store,0
T0321,U005,33548.39,2025-08-19 18:34:26.999754,Flipkart,New York,Online,1
T0322,U002,33710.28,2025-08-02 23:58:26.999754,Flipkart,Indore,Online,0
T0323,U003,9046.04,2025-08-26 22:54:26.999754,Zomato,Bangalore,ATM,0
T0324,U002,1395.06,2025-08-25 00:33:26.999754,Paytm,Delhi,In-Store,0
T0325,U005,26812.38,2025-07-30 19:18:26.999754,Flipkart,New York,In-Store,1
T0326,U001,18913.54,2025-08-22 10:40:26.999754,Amazon,London,In-Store,1
T0327,U004,37485.52,2025-08-09 13:35:26.999754,Uber,Indore,Online,0
T0328,U004,42525.11,2025-08-14 07:23:26.999754,Myntra,Indore,In-Store,1
T0329,U001,13746.55,2025-08-03 03:35:26.999754,Ola,New York,ATM,1
T0330,U005,9716.07,2025-07-31 08:19:26.999754,Paytm,Indore,ATM,0
T0331,U005,17958.04,2025-08-03 20:57:26.999754,Zomato,Bangalore,In-Store,0
T0332,U004,6463.11,2025-08-05 18:22:26.999754,Myntra,Delhi,ATM,0
T0333,U003,16414.32,2025-08-26 02:08:26.999754,Zomato,Mumbai,Online,0
T0334,U005,44609.55,2025-08-20 16:44:26.999754,Myntra,Bangalore,UPI,1
T0335,U002,10589.46,2025-08-14 10:33:26.999754,Zomato,Delhi,Online,0
T0336,U005,20970.3,2025-08-02 08:36:26.999754,Myntra,Indore,ATM,0
T0337,U002,18536.17,2025-08-14 01:21:26.999754,Zomato,Delhi,In-Store,0
T0338,U001,4115.71,2025-08-14 16:19:26.999754,Amazon,Delhi,ATM,0
T0339,U002,21832.83,2025-08-09 04:44:26.999754,Swiggy,Delhi,In-Store,0
T0340,U002,7012.32,2025-08-03 00:21:26.999754,Myntra,Bangalore,UPI,0
T0341,U004,3989.15,2025-08-22 05:16:26.999754,Uber,London,Online,1
T0342,U001,46430.48,2025-08-28 04:15:26.999754,Paytm,Mumbai,Online,1
T0343,U002,13653.06,2025-08-09 17:38:26.999754,Uber,Delhi,In-Store,0
T0344,U002,1060.96,2025-08-12 18:08:26.999754,Zomato,Mumbai,ATM,0
T0345,U001,48358.34,2025-08-08 22:57:26.999754,Zomato,New York,Online,1
T0346,U005,13534.04,2025-08-19 17:48:26.999754,Uber,Mumbai,In-Store,0
T0347,U003,9958.63,2025-08-24 08:46:26.999754,Ola,Indore,UPI,0
T0348,U003,21726.65,2025-08-26 13:59:26.999754,Amazon,Bangalore,ATM,0
T0349,U004,2335.44,2025-08-19 02:30:26.999754,Zomato,Indore,In-Store,0
T0350,U001,9892.67,2025-08-22 03:09:26.999754,Amazon,London,Online,1
T0351,U002,3768.55,2025-08-02 16:42:26.999754,Myntra,Mumbai,In-Store,0
T0352,U004,31099.82,2025-08-27 08:26:26.999754,Myntra,London,ATM,1
T0353,U001,2048.62,2025-08-17 08:05:26.999754,Swiggy,New York,In-Store,1
T0354,U005,17921.69,2025-08-01 07:02:26.999754,Paytm,Indore,ATM,0
T0355,U002,1311.43,2025-08-01 05:22:26.999754,Swiggy,London,In-Store,1
T0356,U005,39633.03,2025-07-30 06:04:26.999754,Swiggy,New York,UPI,1
T0357,U001,23929.15,2025-08-03 14:45:26.999754,Ola,New York,UPI,1
T0358,U001,33738.96,2025-08-16 10:38:26.999754,Flipkart,London,Online,1
T0359,U002,33014.42,2025-08-10 10:26:26.999754,Paytm,Delhi,Online,0
T0360,U003,9279.76,2025-08-28 07:02:26.999754,Myntra,Indore,UPI,0
T0361,U005,35412.39,2025-07-31 21:01:26.999754,Ola,Mumbai,Online,0
T0362,U001,14734.66,2025-08-22 14:27:26.999754,Paytm,Delhi,In-Store,0
T0363,U005,20287.49,2025-08-08 06:55:26.999754,Uber,New York,Online,1
T0364,U003,32598.7,2025-08-21 08:24:26.999754,Zomato,New York,In-Store,1
T0365,U002,41804.82,2025-08-07 06:24:26.999754,Swiggy,Bangalore,In-Store,1
T0366,U004,8421.5,2025-08-25 00:37:26.999754,Flipkart,London,In-Store,1
T0367,U004,47630.92,2025-08-07 11:31:26.999754,Paytm,Delhi,ATM,1
T0368,U004,38936.26,2025-08-25 00:45:26.999754,Ola,Mumbai,Online,0
T0369,U005,22897.64,2025-08-18 03:32:26.999754,Ola,London,Online,1
T0370,U002,6709.86,2025-08-15 14:39:26.999754,Paytm,London,Online,1
T0371,U001,193.46,2025-08-07 09:27:26.999754,Ola,Delhi,In-Store,0
T0372,U004,17994.1,2025-08-02 05:58:26.999754,Zomato,Indore,UPI,0
T0373,U005,49822.32,2025-08-07 13:11:26.999754,Myntra,Bangalore,UPI,1
T0374,U002,11196.26,2025-08-10 08:54:26.999754,Myntra,Bangalore,In-Store,0
T0375,U005,18552.02,2025-08-07 15:36:26.999754,Swiggy,Indore,In-Store,0
T0376,U004,34690.09,2025-08-10 16:47:26.999754,Paytm,Mumbai,UPI,0
T0377,U003,18289.37,2025-08-17 12:14:26.999754,Paytm,Bangalore,In-Store,0
T0378,U005,4205.68,2025-08-28 04:13:26.999754,Amazon,Mumbai,UPI,0
T0379,U003,29072.54,2025-08-11 18:17:26.999754,Amazon,London,In-Store,1
T0380,U004,41928.44,2025-08-12 15:59:26.999754,Myntra,Mumbai,In-Store,1
T0381,U004,29756.18,2025-08-10 17:37:26.999754,Flipkart,New York,ATM,1
T0382,U003,48963.4,2025-08-11 17:18:26.999754,Swiggy,Mumbai,ATM,1
T0383,U005,17143.48,2025-08-24 21:29:26.999754,Swiggy,New York,UPI,1
T0384,U005,13733.43,2025-07-31 09:06:26.999754,Flipkart,Delhi,ATM,0
T0385,U001,48847.03,2025-08-26 01:27:26.999754,Zomato,Indore,UPI,1
T0386,U002,15027.43,2025-08-12 02:18:26.999754,Paytm,Indore,Online,0
T0387,U003,24856.61,2025-08-27 02:23:26.999754,Myntra,Indore,ATM,0
T0388,U001,34567.95,2025-08-26 13:04:26.999754,Zomato,Mumbai,ATM,0
T0389,U002,38264.22,2025-08-03 20:33:26.999754,Amazon,Bangalore,ATM,0
T0390,U001,2703.03,2025-08-12 01:48:26.999754,Amazon,Indore,ATM,0
T0391,U001,6868.92,2025-08-22 06:14:26.999754,Zomato,Bangalore,Online,0
T0392,U001,24608.81,2025-07-31 01:57:26.999754,Uber,London,ATM,1
T0393,U002,3313.78,2025-08-15 21:25:26.999754,Flipkart,London,UPI,1
T0394,U003,37008.9,2025-08-01 11:49:26.999754,Ola,Mumbai,In-Store,0
T0395,U001,45101.06,2025-08-28 00:04:26.999754,Swiggy,Bangalore,ATM,1
T0396,U005,39593.87,2025-08-15 01:20:26.999754,Ola,Mumbai,ATM,0
T0397,U004,15979.55,2025-08-14 16:59:26.999754,Myntra,Mumbai,In-Store,0
T0398,U004,2729.21,2025-08-22 14:24:26.999754,Flipkart,Mumbai,Online,0
T0399,U002,12741.17,2025-08-03 00:01:26.999754,Swiggy,London,UPI,1
T0400,U005,19485.3,2025-08-05 20:19:26.999754,Ola,Bangalore,Online,0
T0401,U004,5225.12,2025-08-09 01:42:26.999754,Swiggy,Mumbai,UPI,0
T0402,U004,23732.97,2025-08-23 19:17:26.999754,Paytm,Delhi,In-Store,0
T0403,U001,33581.34,2025-08-02 17:49:26.999754,Zomato,Mumbai,In-Store,0
T0404,U003,1698.27,2025-08-23 15:14:26.999754,Paytm,Delhi,In-Store,0
T0405,U002,37099.87,2025-07-31 23:54:26.999754,Swiggy,Delhi,UPI,0
T0406,U001,14739.76,2025-08-27 06:35:26.999754,Paytm,Delhi,UPI,0
T0407,U001,25504.6,2025-08-23 19:03:26.999754,Myntra,London,Online,1
T0408,U005,33817.08,2025-08-03 15:31:26.999754,Paytm,New York,In-Store,1
T0409,U001,48331.92,2025-08-24 23:21:26.999754,Amazon,Bangalore,In-Store,1
T0410,U003,18814.22,2025-08-24 19:36:26.999754,Amazon,New York,UPI,1
T0411,U002,33765.18,2025-08-27 20:36:26.999754,Myntra,Mumbai,ATM,0
T0412,U004,1940.57,2025-08-28 03:04:26.999754,Ola,Indore,In-Store,0
T0413,U002,39710.35,2025-08-07 21:44:26.999754,Flipkart,Delhi,Online,0
T0414,U005,23296.11,2025-08-27 17:20:26.999754,Flipkart,London,In-Store,1
T0415,U003,20523.58,2025-08-22 13:51:26.999754,Myntra,New York,ATM,1
T0416,U001,28086.39,2025-08-26 00:28:26.999754,Zomato,Bangalore,ATM,0
T0417,U005,21699.57,2025-08-21 11:39:26.999754,Myntra,Bangalore,In-Store,0
T0418,U003,8515.09,2025-08-13 21:51:26.999754,Ola,New York,Online,1
T0419,U001,49734.98,2025-08-21 07:48:26.999754,Amazon,Delhi,ATM,1
T0420,U002,26434.94,2025-08-12 04:26:26.999754,Flipkart,London,UPI,1
T0421,U005,20473.33,2025-08-07 18:35:26.999754,Flipkart,Indore,Online,0
T0422,U005,11728.62,2025-08-02 17:22:26.999754,Uber,Delhi,In-Store,0
T0423,U004,34649.91,2025-07-30 05:30:26.999754,Flipkart,New York,ATM,1
T0424,U001,32920.09,2025-08-18 09:36:26.999754,Myntra,Indore,ATM,0
T0425,U005,38551.34,2025-07-31 03:56:26.999754,Paytm,New York,ATM,1
T0426,U002,39332.74,2025-08-05 00:13:26.999754,Uber,London,ATM,1
T0427,U002,13662.43,2025-08-06 10:39:26.999754,Swiggy,Mumbai,ATM,0
T0428,U002,12480.27,2025-08-12 22:49:26.999754,Swiggy,Mumbai,Online,0
T0429,U004,15688.15,2025-08-03 16:09:26.999754,Flipkart,Bangalore,In-Store,0
T0430,U004,24076.18,2025-08-06 23:29:26.999754,Ola,Mumbai,ATM,0
T0431,U004,20390.88,2025-08-08 14:57:26.999754,Amazon,Mumbai,UPI,0
T0432,U004,31109.69,2025-08-11 04:46:26.999754,Myntra,Indore,In-Store,0
T0433,U003,3646.78,2025-08-07 02:51:26.999754,Ola,London,In-Store,1
T0434,U001,49753.42,2025-08-02 23:41:26.999754,Paytm,Delhi,In-Store,1
T0435,U003,566.8,2025-08-27 11:36:26.999754,Zomato,London,UPI,1
T0436,U003,21296.26,2025-08-04 00:49:26.999754,Paytm,Indore,Online,0
T0437,U003,23045.14,2025-08-21 09:39:26.999754,Myntra,Mumbai,In-Store,0
T0438,U004,42538.88,2025-08-27 03:20:26.999754,Zomato,Bangalore,Online,1
T0439,U002,11020.28,2025-08-14 00:25:26.999754,Paytm,New York,In-Store,1
T0440,U005,10636.89,2025-08-22 17:23:26.999754,Uber,Delhi,UPI,0
T0441,U003,46933.46,2025-08-08 09:34:26.999754,Uber,London,ATM,1
T0442,U004,38505.79,2025-08-20 21:55:26.999754,Paytm,Delhi,In-Store,0
T0443,U001,4481.87,2025-08-15 03:33:26.999754,Ola,New York,UPI,1
T0444,U004,39346.88,2025-08-08 04:19:26.999754,Myntra,Bangalore,In-Store,0
T0445,U005,5825.63,2025-08-27 03:08:26.999754,Ola,Mumbai,In-Store,0
T0446,U004,37945.37,2025-08-14 20:44:26.999754,Swiggy,Indore,UPI,0
T0447,U001,2958.91,2025-08-15 08:28:26.999754,Zomato,Mumbai,ATM,0
T0448,U001,29692.23,2025-08-23 23:01:26.999754,Myntra,Mumbai,Online,0
T0449,U005,5864.6,2025-08-08 05:50:26.999754,Zomato,London,In-Store,1
T0450,U001,16146.6,2025-08-23 18:33:26.999754,Uber,Mumbai,Online,0
T0451,U003,38187.99,2025-08-14 06:49:26.999754,Myntra,Bangalore,Online,0
T0452,U005,47984.34,2025-08-07 09:24:26.999754,Zomato,Bangalore,Online,1
T0453,U001,4900.2,2025-08-06 15:26:26.999754,Amazon,London,UPI,1
T0454,U002,2070.21,2025-08-18 08:23:26.999754,Ola,Delhi,ATM,0
T0455,U004,34568.91,2025-08-24 04:12:26.999754,Myntra,Mumbai,UPI,0
T0456,U004,33519.68,2025-08-03 11:19:26.999754,Myntra,Delhi,Online,0
T0457,U002,27073.1,2025-08-02 09:12:26.999754,Flipkart,Bangalore,ATM,0
T0458,U002,33620.63,2025-08-11 06:22:26.999754,Flipkart,London,ATM,1
T0459,U004,38425.73,2025-08-12 19:09:26.999754,Ola,Indore,UPI,0
T0460,U004,39889.57,2025-08-27 11:45:26.999754,Amazon,London,In-Store,1
T0461,U004,16585.91,2025-08-09 14:06:26.999754,Myntra,London,ATM,1
T0462,U004,33773.64,2025-08-22 03:57:26.999754,Amazon,Indore,UPI,0
T0463,U005,8059.6,2025-08-06 07:16:26.999754,Swiggy,Bangalore,In-Store,0
T0464,U001,48462.19,2025-08-09 01:03:26.999754,Paytm,London,UPI,1
T0465,U001,14651.35,2025-08-07 06:57:26.999754,Ola,London,UPI,1
T0466,U005,40906.57,2025-08-10 17:56:26.999754,Amazon,New York,ATM,1
T0467,U003,15290.27,2025-08-12 23:55:26.999754,Paytm,Mumbai,UPI,0
T0468,U002,28341.68,2025-08-12 21:49:26.999754,Paytm,Delhi,In-Store,0
T0469,U004,3202.89,2025-08-21 23:42:26.999754,Uber,New York,ATM,1
T0470,U002,49510.48,2025-08-20 08:15:26.999754,Swiggy,New York,ATM,1
T0471,U001,15424.57,2025-08-27 17:25:26.999754,Zomato,Delhi,Online,0
T0472,U004,29270.32,2025-08-28 06:39:26.999754,Swiggy,London,UPI,1
T0473,U005,20404.74,2025-08-24 02:52:26.999754,Uber,Indore,Online,0
T0474,U001,34714.0,2025-08-15 17:08:26.999754,Ola,London,Online,1
T0475,U001,8749.98,2025-08-10 14:53:26.999754,Paytm,New York,ATM,1
T0476,U002,42514.61,2025-08-01 22:53:26.999754,Flipkart,London,Online,1
T0477,U001,5098.28,2025-08-17 00:23:26.999754,Paytm,Indore,UPI,0
T0478,U005,34132.97,2025-08-06 10:27:26.999754,Ola,Mumbai,In-Store,0
T0479,U005,10759.89,2025-08-09 15:28:26.999754,Flipkart,Delhi,ATM,0
T0480,U003,39943.77,2025-08-19 21:57:26.999754,Flipkart,Mumbai,Online,0
T0481,U005,14331.18,2025-08-19 10:44:26.999754,Amazon,Mumbai,ATM,0
T0482,U002,4785.5,2025-08-11 22:17:26.999754,Paytm,Indore,In-Store,0
T0483,U005,11647.27,2025-08-12 19:32:26.999754,Zomato,Bangalore,UPI,0
T0484,U001,34486.64,2025-08-15 02:43:26.999754,Zomato,Indore,UPI,0
T0485,U002,48565.12,2025-08-21 10:29:26.999754,Myntra,Delhi,In-Store,1
T0486,U003,30030.55,2025-08-24 08:13:26.999754,Ola,Indore,In-Store,0
T0487,U002,35824.71,2025-08-21 10:36:26.999754,Amazon,Indore,UPI,0
T0488,U001,49492.11,2025-08-11 15:20:26.999754,Myntra,Delhi,In-Store,1
T0489,U004,48598.51,2025-08-26 20:09:26.999754,Swiggy,Indore,Online,1
T0490,U005,32806.25,2025-08-06 10:58:26.999754,Swiggy,Bangalore,ATM,0
T0491,U004,37585.37,2025-08-15 05:23:26.999754,Paytm,Indore,UPI,0
T0492,U002,48513.29,2025-08-13 07:42:26.999754,Flipkart,Bangalore,ATM,1
T0493,U001,26083.4,2025-08-06 12:12:26.999754,Uber,Bangalore,ATM,0
T0494,U001,30885.41,2025-08-04 17:00:26.999754,Amazon,Delhi,In-Store,0
T0495,U003,24597.08,2025-08-17 00:28:26.999754,Myntra,Mumbai,Online,0
T0496,U004,47588.35,2025-08-27 01:32:26.999754,Uber,Mumbai,ATM,1
T0497,U003,1594.31,2025-08-28 04:52:26.999754,Uber,Delhi,In-Store,0
T0498,U003,27802.9,2025-08-12 14:13:26.999754,Ola,Indore,ATM,0
T0499,U004,33560.25,2025-08-12 12:58:26.999754,Uber,Delhi,ATM,0
