TransactionID,UserID,Amount,Timestamp,Merchant,Location,Type,FraudLabel
T0500,U003,32029.42,2025-08-17 17:24:26.999754,Amazon,Bangalore,ATM,0
T0501,U005,42435.61,2025-08-10 16:13:26.999754,Uber,London,Online,1
T0502,U002,32874.19,2025-08-25 11:41:26.999754,Flipkart,Delhi,ATM,0
T0503,U003,40869.49,2025-08-16 00:31:26.999754,Ola,Mumbai,UPI,1
T0504,U004,25322.23,2025-08-27 06:32:26.999754,Zomato,New York,Online,1
T0505,U001,23150.5,2025-08-12 20:10:26.999754,Myntra,Delhi,ATM,0
T0506,U003,43796.18,2025-08-18 20:41:26.999754,Amazon,New York,In-Store,1
T0507,U001,35952.33,2025-08-01 10:38:26.999754,Paytm,Bangalore,In-Store,0
T0508,U005,32773.7,2025-08-20 19:16:26.999754,Amazon,Mumbai,Online,0
T0509,U005,47857.42,2025-08-05 19:31:26.999754,Swiggy,Indore,ATM,1
T0510,U005,15750.59,2025-08-22 05:54:26.999754,Amazon,Mumbai,In-Store,0
T0511,U002,33969.68,2025-08-22 17:18:26.999754,Flipkart,London,UPI,1
T0512,U002,12235.48,2025-07-30 12:02:26.999754,Paytm,Delhi,Online,0
T0513,U002,35375.96,2025-08-16 16:06:26.999754,Swiggy,Delhi,ATM,0
T0514,U004,17346.51,2025-08-04 21:20:26.999754,Ola,New York,In-Store,1
T0515,U005,47392.68,2025-08-01 16:28:26.999754,Uber,Bangalore,Online,1
T0516,U005,20980.33,2025-08-18 20:52:26.999754,Flipkart,Mumbai,UPI,0
T0517,U002,14667.56,2025-08-03 06:22:26.999754,Ola,Bangalore,UPI,0
T0518,U001,1685.61,2025-08-05 12:28:26.999754,Zomato,Mumbai,In-Store,0
T0519,U005,10754.35,2025-08-23 14:12:26.999754,Myntra,Bangalore,In-Store,0
T0520,U005,34428.21,2025-08-20 04:45:26.999754,Amazon,Mumbai,UPI,0
T0521,U004,48094.1,2025-08-27 05:20:26.999754,Amazon,London,Online,1
T0522,U002,7150.21,2025-08-19 01:34:26.999754,Myntra,Bangalore,In-Store,0
T0523,U003,42196.93,2025-07-31 13:43:26.999754,Myntra,Delhi,Online,1
T0524,U005,15309.66,2025-08-03 15:38:26.999754,Zomato,Delhi,ATM,0
T0525,U003,19510.73,2025-08-17 06:19:26.999754,Uber,Bangalore,In-Store,0
T0526,U005,35292.52,2025-08-13 19:59:26.999754,Ola,New York,In-Store,1
T0527,U005,36728.03,2025-08-25 05:43:26.999754,Uber,London,ATM,1
T0528,U001,25388.61,2025-08-28 10:31:26.999754,Amazon,Bangalore,UPI,0
T0529,U003,2654.62,2025-08-02 08:27:26.999754,Uber,Delhi,ATM,0
T0530,U002,19907.22,2025-08-10 12:06:26.999754,Amazon,Delhi,Online,0
T0531,U005,5154.88,2025-08-28 02:34:26.999754,Zomato,Mumbai,UPI,0
T0532,U002,42195.94,2025-08-09 00:26:26.999754,Amazon,Delhi,Online,1
T0533,U005,44473.99,2025-08-08 21:41:26.999754,Myntra,Bangalore,In-Store,1
T0534,U001,13607.8,2025-08-10 07:41:26.999754,Myntra,Delhi,ATM,0
T0535,U001,45069.86,2025-08-18 05:10:26.999754,Uber,Bangalore,ATM,1
T0536,U003,23816.24,2025-08-27 05:05:26.999754,Paytm,New York,ATM,1
T0537,U005,13680.79,2025-08-01 19:41:26.999754,Zomato,New York,UPI,1
T0538,U003,9559.62,2025-08-28 12:12:26.999754,Uber,New York,UPI,1
T0539,U004,24707.08,2025-08-16 04:42:26.999754,Zomato,Indore,Online,0
T0540,U003,49426.77,2025-08-13 04:31:26.999754,Zomato,Mumbai,Online,1
T0541,U005,13160.12,2025-08-05 11:00:26.999754,Uber,Bangalore,Online,0
T0542,U004,22071.92,2025-08-18 12:43:26.999754,Myntra,Mumbai,In-Store,0
T0543,U005,30394.86,2025-08-18 23:03:26.999754,Swiggy,Mumbai,In-Store,0
T0544,U004,46996.03,2025-08-16 13:00:26.999754,Ola,London,UPI,1
T0545,U001,49179.75,2025-08-16 05:12:26.999754,Paytm,Delhi,Online,1
T0546,U002,21821.46,2025-07-31 23:40:26.999754,Paytm,New York,UPI,1
T0547,U004,44497.7,2025-08-26 05:41:26.999754,Uber,Delhi,Online,1
T0548,U002,2877.44,2025-08-14 12:08:26.999754,Ola,Bangalore,In-Store,0
T0549,U005,44000.38,2025-08-02 09:23:26.999754,Swiggy,Mumbai,In-Store,1
T0550,U003,38809.38,2025-08-01 00:26:26.999754,Swiggy,New York,Online,1
T0551,U004,6834.47,2025-08-20 13:38:26.999754,Flipkart,Bangalore,ATM,0
T0552,U003,43442.88,2025-08-11 20:20:26.999754,Zomato,New York,UPI,1
T0553,U003,25974.55,2025-08-04 01:11:26.999754,Amazon,New York,UPI,1
T0554,U005,24121.27,2025-08-17 08:32:26.999754,Myntra,New York,Online,1
T0555,U001,43007.94,2025-08-22 08:31:26.999754,Amazon,Bangalore,UPI,1
T0556,U004,36974.9,2025-08-21 07:49:26.999754,Myntra,Mumbai,UPI,0
T0557,U002,41394.37,2025-08-07 12:23:26.999754,Myntra,Bangalore,ATM,1
T0558,U001,48696.26,2025-08-01 17:49:26.999754,Myntra,London,ATM,1
T0559,U004,35652.07,2025-08-04 05:35:26.999754,Zomato,Bangalore,UPI,0
T0560,U002,24409.48,2025-08-11 14:26:26.999754,Swiggy,Bangalore,Online,0
T0561,U005,34647.78,2025-07-31 09:46:26.999754,Zomato,New York,UPI,1
T0562,U001,14204.64,2025-08-07 07:31:26.999754,Uber,London,In-Store,1
T0563,U004,19806.09,2025-08-20 11:30:26.999754,Zomato,New York,UPI,1
T0564,U001,1253.49,2025-08-08 18:17:26.999754,Uber,New York,ATM,1
T0565,U005,7542.88,2025-07-31 06:38:26.999754,Flipkart,Bangalore,Online,0
T0566,U001,9176.24,2025-08-12 16:40:26.999754,Paytm,Bangalore,Online,0
T0567,U004,22167.59,2025-08-10 15:02:26.999754,Paytm,Bangalore,UPI,0
T0568,U001,47429.14,2025-08-23 16:55:26.999754,Amazon,Delhi,UPI,1
T0569,U001,14117.42,2025-08-12 02:32:26.999754,Zomato,New York,UPI,1
T0570,U001,23904.18,2025-08-02 01:55:26.999754,Amazon,Mumbai,UPI,0
T0571,U002,44985.27,2025-08-15 00:53:26.999754,Uber,Delhi,ATM,1
T0572,U003,42199.62,2025-08-25 00:17:26.999754,Paytm,London,ATM,1
T0573,U002,27208.64,2025-07-30 02:28:26.999754,Ola,London,In-Store,1
T0574,U004,20192.45,2025-08-20 13:16:26.999754,Zomato,Delhi,ATM,0
T0575,U001,36091.21,2025-08-23 22:09:26.999754,Zomato,London,UPI,1
T0576,U005,46826.82,2025-08-15 04:19:26.999754,Swiggy,London,In-Store,1
T0577,U004,20901.48,2025-08-23 11:07:26.999754,Amazon,New York,UPI,1
T0578,U004,38843.48,2025-08-20 07:15:26.999754,Flipkart,Delhi,ATM,0
T0579,U003,29333.65,2025-08-25 23:06:26.999754,Uber,Mumbai,In-Store,0
T0580,U001,47309.26,2025-08-09 02:08:26.999754,Uber,Mumbai,Online,1
T0581,U002,42229.38,2025-07-31 22:53:26.999754,Paytm,New York,UPI,1
T0582,U005,22544.44,2025-08-22 06:46:26.999754,Uber,Bangalore,UPI,0
T0583,U005,22159.82,2025-08-01 11:01:26.999754,Swiggy,New York,UPI,1
T0584,U004,42839.87,2025-08-11 11:55:26.999754,Paytm,Indore,In-Store,1
T0585,U003,12682.16,2025-08-23 02:19:26.999754,Myntra,New York,UPI,1
T0586,U002,28739.36,2025-08-04 19:22:26.999754,Uber,London,UPI,1
T0587,U004,21956.55,2025-08-22 22:44:26.999754,Myntra,London,In-Store,1
T0588,U003,35147.46,2025-08-07 16:48:26.999754,Amazon,Delhi,In-Store,0
T0589,U002,26970.9,2025-08-16 20:22:26.999754,Amazon,Indore,Online,0
T0590,U003,17608.62,2025-08-02 08:30:26.999754,Ola,Mumbai,UPI,0
T0591,U005,17167.51,2025-08-03 03:37:26.999754,Flipkart,Bangalore,ATM,0
T0592,U002,25309.16,2025-08-25 03:52:26.999754,Amazon,Delhi,ATM,0
T0593,U003,28814.37,2025-08-28 03:29:26.999754,Swiggy,Bangalore,Online,0
T0594,U001,9838.19,2025-08-25 03:01:26.999754,Ola,Delhi,ATM,0
T0595,U005,27704.63,2025-08-15 15:43:26.999754,Uber,London,ATM,1
T0596,U001,10547.16,2025-08-02 00:20:26.999754,Paytm,Mumbai,UPI,0
T0597,U003,39539.66,2025-08-23 07:35:26.999754,Amazon,Bangalore,UPI,0
T0598,U001,44663.79,2025-08-24 04:07:26.999754,Swiggy,Mumbai,UPI,1
T0599,U005,24042.74,2025-08-14 09:03:26.999754,Myntra,Bangalore,Online,0
T0600,U002,25906.4,2025-08-23 15:01:26.999754,Ola,London,Online,1
T0601,U005,1795.67,2025-08-24 19:59:26.999754,Flipkart,Indore,UPI,0
T0602,U005,7411.34,2025-08-03 22:13:26.999754,Paytm,London,UPI,1
T0603,U004,11115.11,2025-08-24 00:04:26.999754,Swiggy,New York,In-Store,1
T0604,U004,46796.8,2025-08-01 13:59:26.999754,Flipkart,New York,UPI,1
T0605,U005,22601.23,2025-08-15 05:16:26.999754,Paytm,London,In-Store,1
T0606,U002,20430.63,2025-07-31 16:41:26.999754,Uber,Bangalore,ATM,0
T0607,U003,32869.39,2025-08-07 10:00:26.999754,Paytm,New York,In-Store,1
T0608,U004,38522.94,2025-08-26 15:34:26.999754,Flipkart,Delhi,Online,0
T0609,U001,21506.62,2025-08-10 11:27:26.999754,Flipkart,New York,UPI,1
T0610,U004,23133.35,2025-08-08 20:04:26.999754,Paytm,London,In-Store,1
T0611,U002,2895.3,2025-08-20 17:20:26.999754,Swiggy,Indore,Online,0
T0612,U003,20495.73,2025-08-11 21:54:26.999754,Paytm,New York,Online,1
T0613,U003,11681.61,2025-08-11 18:51:26.999754,Swiggy,Indore,ATM,0
T0614,U003,4510.97,2025-08-09 07:10:26.999754,Swiggy,Mumbai,UPI,0
T0615,U005,15325.99,2025-07-30 10:48:26.999754,Flipkart,Bangalore,Online,0
T0616,U003,11733.26,2025-08-02 20:23:26.999754,Myntra,Indore,UPI,0
T0617,U003,28270.26,2025-08-13 09:52:26.999754,Amazon,Delhi,UPI,0
T0618,U005,41426.87,2025-08-08 10:27:26.999754,Myntra,Mumbai,Online,1
T0619,U002,272.42,2025-08-14 18:23:26.999754,Uber,Delhi,Online,0
T0620,U001,29618.76,2025-08-07 19:58:26.999754,Uber,Mumbai,UPI,0
T0621,U001,26765.25,2025-08-27 20:24:26.999754,Uber,Indore,ATM,0
T0622,U002,39103.27,2025-08-19 01:38:26.999754,Amazon,Delhi,ATM,0
T0623,U003,47688.22,2025-08-13 23:12:26.999754,Ola,Indore,ATM,1
T0624,U003,42151.62,2025-08-26 21:18:26.999754,Ola,London,Online,1
T0625,U005,18956.17,2025-08-09 11:36:26.999754,Amazon,Mumbai,In-Store,0
T0626,U003,44480.26,2025-08-21 02:40:26.999754,Paytm,Indore,In-Store,1
T0627,U003,22291.3,2025-08-14 16:40:26.999754,Swiggy,Mumbai,Online,0
T0628,U001,41044.67,2025-08-24 23:57:26.999754,Amazon,New York,ATM,1
T0629,U001,13210.34,2025-08-09 16:36:26.999754,Paytm,Mumbai,In-Store,0
T0630,U003,34713.77,2025-08-19 22:50:26.999754,Myntra,Mumbai,Online,0
T0631,U003,31126.56,2025-08-07 02:13:26.999754,Ola,Delhi,Online,0
T0632,U002,8308.99,2025-08-09 16:45:26.999754,Swiggy,Delhi,ATM,0
T0633,U003,45341.5,2025-08-09 23:31:26.999754,Paytm,Delhi,ATM,1
T0634,U001,26931.34,2025-07-31 07:55:26.999754,Myntra,Mumbai,In-Store,0
T0635,U005,17132.94,2025-08-15 02:15:26.999754,Ola,Delhi,Online,0
T0636,U002,40156.3,2025-08-09 01:13:26.999754,Paytm,Mumbai,UPI,1
T0637,U003,18166.72,2025-08-08 14:02:26.999754,Flipkart,London,Online,1
T0638,U004,42488.95,2025-08-22 09:03:26.999754,Swiggy,Delhi,In-Store,1
T0639,U003,33207.46,2025-08-14 15:21:26.999754,Swiggy,London,In-Store,1
T0640,U005,1291.11,2025-08-18 18:24:26.999754,Uber,New York,ATM,1
T0641,U005,13652.25,2025-07-30 01:43:26.999754,Uber,Indore,UPI,0
T0642,U005,22792.41,2025-07-30 09:39:26.999754,Swiggy,Bangalore,ATM,0
T0643,U001,12995.15,2025-08-22 01:48:26.999754,Ola,Mumbai,Online,0
T0644,U003,2259.08,2025-08-10 10:23:26.999754,Amazon,Indore,ATM,0
T0645,U001,24529.02,2025-08-20 18:22:26.999754,Flipkart,Indore,ATM,0
T0646,U004,31147.67,2025-08-28 21:16:26.999754,Swiggy,Indore,UPI,0
T0647,U005,5390.43,2025-08-03 22:40:26.999754,Zomato,Bangalore,In-Store,0
T0648,U005,42500.72,2025-08-14 21:08:26.999754,Amazon,Indore,ATM,1
T0649,U003,25297.9,2025-08-05 16:15:26.999754,Swiggy,Bangalore,In-Store,0
T0650,U002,25869.4,2025-08-02 16:01:26.999754,Uber,Indore,Online,0
T0651,U005,21962.67,2025-07-30 11:35:26.999754,Ola,New York,ATM,1
T0652,U002,3025.22,2025-07-31 14:56:26.999754,Swiggy,New York,Online,1
T0653,U003,20979.36,2025-08-18 13:03:26.999754,Paytm,Delhi,ATM,0
T0654,U003,9457.86,2025-08-16 13:31:26.999754,Uber,Mumbai,Online,0
T0655,U005,38018.15,2025-08-08 23:20:26.999754,Zomato,Mumbai,UPI,0
T0656,U003,27640.68,2025-08-22 15:24:26.999754,Flipkart,Bangalore,Online,0
T0657,U002,33178.64,2025-08-26 02:06:26.999754,Uber,Delhi,Online,0
T0658,U004,32358.06,2025-08-07 20:04:26.999754,Flipkart,Delhi,ATM,0
T0659,U003,29653.08,2025-08-25 08:22:26.999754,Amazon,New York,UPI,1
T0660,U002,32870.91,2025-08-15 17:26:26.999754,Amazon,London,In-Store,1
T0661,U005,20279.53,2025-08-12 04:54:26.999754,Paytm,Indore,ATM,0
T0662,U003,2301.86,2025-08-28 17:36:26.999754,Swiggy,Mumbai,Online,0
T0663,U004,1338.3,2025-08-15 07:28:26.999754,Myntra,New York,Online,1
T0664,U005,19656.76,2025-08-09 14:23:26.999754,Myntra,Indore,In-Store,0
T0665,U002,45585.66,2025-08-18 08:23:26.999754,Uber,New York,In-Store,1
T0666,U002,321.75,2025-08-19 13:50:26.999754,Amazon,Bangalore,UPI,0
T0667,U004,34234.42,2025-08-25 22:49:26.999754,Paytm,New York,ATM,1
T0668,U003,3756.14,2025-08-11 03:14:26.999754,Flipkart,Indore,In-Store,0
T0669,U002,8161.21,2025-08-08 08:53:26.999754,Flipkart,Delhi,UPI,0
T0670,U004,32514.79,2025-08-18 01:02:26.999754,Paytm,London,ATM,1
T0671,U002,404.56,2025-08-02 18:05:26.999754,Zomato,Delhi,UPI,0
T0672,U003,45401.87,2025-08-13 23:56:26.999754,Swiggy,Indore,In-Store,1
T0673,U003,44127.28,2025-08-27 01:41:26.999754,Myntra,London,UPI,1
T0674,U003,49526.88,2025-08-17 23:44:26.999754,Amazon,Delhi,Online,1
T0675,U002,5442.25,2025-08-15 07:08:26.999754,Myntra,Bangalore,In-Store,0
T0676,U001,3900.09,2025-08-17 16:45:26.999754,Uber,Delhi,Online,0
T0677,U004,40027.24,2025-08-07 17:48:26.999754,Uber,Bangalore,Online,1
T0678,U005,44380.4,2025-08-23 02:19:26.999754,Uber,Mumbai,ATM,1
T0679,U003,45784.83,2025-08-20 22:23:26.999754,Myntra,London,UPI,1
T0680,U004,17616.83,2025-08-25 19:57:26.999754,Ola,Delhi,Online,0
T0681,U004,9963.76,2025-08-12 18:49:26.999754,Ola,Indore,Online,0
T0682,U001,4981.74,2025-08-20 21:48:26.999754,Uber,Bangalore,In-Store,0
T0683,U004,874.89,2025-08-08 08:46:26.999754,Zomato,Indore,Online,0
T0684,U004,14918.11,2025-08-04 21:46:26.999754,Amazon,Delhi,UPI,0
T0685,U003,17906.84,2025-08-28 12:26:26.999754,Paytm,Indore,ATM,0
T0686,U004,49730.05,2025-08-22 19:23:26.999754,Swiggy,Bangalore,UPI,1
T0687,U005,11597.95,2025-07-30 01:56:26.999754,Swiggy,London,UPI,1
T0688,U004,9936.93,2025-08-15 01:42:26.999754,Ola,Indore,UPI,0
T0689,U002,7417.11,2025-08-14 16:51:26.999754,Flipkart,London,Online,1
T0690,U002,32330.24,2025-08-09 06:44:26.999754,Amazon,Delhi,In-Store,0
T0691,U003,43114.69,2025-08-03 23:39:26.999754,Zomato,Delhi,ATM,1
T0692,U004,36847.38,2025-08-18 17:27:26.999754,Ola,Bangalore,UPI,0
T0693,U004,19296.55,2025-08-22 13:22:26.999754,Zomato,New York,In-Store,1
T0694,U002,26470.39,2025-08-20 19:01:26.999754,Myntra,London,ATM,1
T0695,U005,43493.23,2025-08-03 00:08:26.999754,Amazon,Mumbai,Online,1
T0696,U003,10938.33,2025-08-16 23:00:26.999754,Myntra,Bangalore,UPI,0
T0697,U003,23419.87,2025-08-04 23:59:26.999754,Myntra,Delhi,Online,0
T0698,U001,21630.34,2025-08-10 03:53:26.999754,Flipkart,New York,In-Store,1
T0699,U005,45987.2,2025-08-09 01:48:26.999754,Ola,Bangalore,UPI,1
T0700,U005,38915.21,2025-08-09 18:27:26.999754,Myntra,New York,UPI,1
T0701,U005,42875.92,2025-08-11 22:05:26.999754,Zomato,Mumbai,UPI,1
T0702,U002,4955.31,2025-08-22 22:25:26.999754,Uber,New York,UPI,1
T0703,U002,34170.87,2025-08-28 09:22:26.999754,Zomato,Mumbai,ATM,0
T0704,U003,5452.98,2025-08-13 17:33:26.999754,Ola,Mumbai,UPI,0
T0705,U005,25005.14,2025-08-09 19:35:26.999754,Swiggy,Mumbai,In-Store,0
T0706,U001,25735.71,2025-08-23 08:02:26.999754,Ola,New York,UPI,1
T0707,U005,7396.21,2025-07-30 19:48:26.999754,Amazon,Delhi,UPI,0
T0708,U001,2014.05,2025-08-14 01:31:26.999754,Ola,New York,Online,1
T0709,U004,7997.74,2025-08-28 15:55:26.999754,Flipkart,London,ATM,1
T0710,U003,39634.96,2025-08-25 00:01:26.999754,Swiggy,Bangalore,Online,0
T0711,U005,5226.41,2025-08-17 16:24:26.999754,Myntra,Indore,UPI,0
T0712,U005,15277.19,2025-07-30 16:21:26.999754,Flipkart,Indore,In-Store,0
T0713,U003,26883.64,2025-08-14 13:49:26.999754,Zomato,Indore,UPI,0
T0714,U002,20275.46,2025-08-02 13:08:26.999754,Paytm,Mumbai,Online,0
T0715,U002,23817.27,2025-08-02 01:13:26.999754,Paytm,New York,In-Store,1
T0716,U002,18442.72,2025-08-24 22:51:26.999754,Ola,New York,Online,1
T0717,U002,46191.97,2025-08-03 05:06:26.999754,Flipkart,Bangalore,UPI,1
T0718,U003,45724.49,2025-08-21 13:36:26.999754,Flipkart,Indore,ATM,1
T0719,U004,34304.44,2025-08-09 10:57:26.999754,Paytm,New York,In-Store,1
T0720,U003,38381.1,2025-08-11 19:57:26.999754,Swiggy,Mumbai,UPI,0
T0721,U002,20434.86,2025-08-10 09:02:26.999754,Paytm,Delhi,ATM,0
T0722,U001,40031.74,2025-08-08 14:46:26.999754,Ola,Mumbai,Online,1
T0723,U001,24481.6,2025-08-07 11:29:26.999754,Amazon,New York,UPI,1
T0724,U003,38108.02,2025-08-27 00:48:26.999754,Swiggy,Bangalore,In-Store,0
T0725,U001,38793.51,2025-08-14 15:03:26.999754,Flipkart,Bangalore,In-Store,0
T0726,U001,40962.57,2025-08-01 06:43:26.999754,Myntra,Bangalore,ATM,1
T0727,U003,43193.8,2025-08-08 04:55:26.999754,Swiggy,Delhi,UPI,1
T0728,U001,32398.68,2025-08-02 02:20:26.999754,Amazon,Mumbai,UPI,0
T0729,U004,31189.64,2025-08-27 12:53:26.999754,Paytm,Delhi,UPI,0
T0730,U001,22948.92,2025-08-24 13:18:26.999754,Paytm,New York,In-Store,1
T0731,U005,1613.69,2025-08-23 18:25:26.999754,Amazon,Bangalore,Online,0
T0732,U003,34677.37,2025-08-17 23:32:26.999754,Uber,Indore,ATM,0
T0733,U003,45771.16,2025-08-01 11:55:26.999754,Amazon,London,Online,1
T0734,U003,38851.15,2025-08-14 22:42:26.999754,Zomato,New York,In-Store,1
T0735,U001,26817.71,2025-08-04 16:11:26.999754,Paytm,Indore,Online,0
T0736,U002,12214.52,2025-08-11 06:32:26.999754,Amazon,New York,ATM,1
T0737,U001,13110.85,2025-08-19 03:21:26.999754,Zomato,Delhi,In-Store,0
T0738,U001,10188.67,2025-08-14 10:00:26.999754,Zomato,Mumbai,UPI,0
T0739,U003,39038.85,2025-08-23 01:12:26.999754,Flipkart,Indore,Online,0
T0740,U005,34376.52,2025-08-15 22:34:26.999754,Zomato,New York,ATM,1
T0741,U005,40839.07,2025-08-28 05:53:26.999754,Flipkart,London,Online,1
T0742,U005,39372.68,2025-08-23 04:26:26.999754,Myntra,Mumbai,UPI,0
T0743,U005,11721.24,2025-08-03 23:06:26.999754,Flipkart,Indore,UPI,0
T0744,U002,25250.38,2025-08-13 14:43:26.999754,Amazon,New York,Online,1
T0745,U004,1802.73,2025-08-22 07:32:26.999754,Swiggy,Mumbai,In-Store,0
T0746,U001,36074.91,2025-08-19 09:35:26.999754,Uber,New York,UPI,1
T0747,U005,8220.76,2025-08-11 15:37:26.999754,Uber,London,UPI,1
T0748,U003,31682.26,2025-08-06 08:17:26.999754,Swiggy,Indore,UPI,0
T0749,U003,24028.78,2025-08-02 08:22:26.999754,Ola,London,Online,1
